name,latitude,longitude,address,currently_open,pv_voltage_in,pv_current_in,pv_voltage_out,pv_current_out,rate_current,rate_predicted,active
SHELL SIN MING 625_01,1.351306,103.835411,"183A UPPER THOMSON ROAD SINGAPORE, Singapore, 574332",1,0,0,0,0,0.21,,1
SHELL YIO CHU KANG 633_01,1.360672,103.873902,"158 YIO CHU KANG ROAD SINGAPORE, Singapore, 545612",1,0,0,0,0,0.25,,1
SHELL SGN GDN 606_01,1.363303,103.867444,"49 SERANGOON GARDEN WAY SINGAPORE, Singapore, 555944",1,0,0,0,0,0.2,,1
EV LUMENS AUTO PTE LTD,1.359432,103.839865,"300 Sin Ming Road SINGAPORE, Singapore, 575626",1,0,0,0,0,0.22,,1
SHELL PASIR RIS 607_01,1.365855,103.967185,"1 NEW LOYANG LINK SINGAPORE, Singapore, 506931",1,0,0,0,0,0.22,,1
SHELL ANG MO KIO AVE 6 670_01,1.367955,103.844734,"3535 ANG MO KIO, AVENUE 6 SINGAPORE, Singapore, 569839",1,0,0,0,0,0.29,,1
SHELL UPP BT TIMAH PIE 659_01,1.338636,103.776808,"35 UPPER BUKIT TIMAH ROAD SINGAPORE, Singapore, 588166",1,0,0,0,0,0.29,,1
SHELL PIERCE RESERVOIR 636_01,1.369931,103.828086,"551 UPPER THOMSON ROAD SINGAPORE, Singapore, 574415",1,0,0,0,0,0.29,,1
SHELL SELETAR HILLS 613_01,1.383614,103.877004,"298 YIO CHU KANG ROAD SINGAPORE, Singapore, 805908",1,0,0,0,0,0.26,,1
SHELL BT TIMAH HILL 667_01,1.345916,103.772113,"219 UPPER BUKIT TIMAH ROAD SINGAPORE, Singapore, 588186",1,0,0,0,0,0.26,,1
EV SINGAPORE AERO ENGINE,1.373256,103.982242,"11 CALSHOT ROAD SINGAPORE, Singapore, 509932",1,0,0,0,0,0.24,,1
SHELL BT BATOK NP 630_01,1.347664,103.764828,"28 BUKIT BATOK EAST AVENUE 6 SINGAPORE, Singapore, 659760",1,0,0,0,0,0.24,,1
Changi Airport Terminal 3,1.3564573010308,103.9865063972240,"65 Airport Boulevard, Singapore 819663",1,0,0,0,0,0.25,,1
Asia Green,1.3562110282663,103.9416687460270,"7 Tampines Grande, Singapore 528736",1,0,0,0,0,0.1,,1
I12 Katong,1.3060013193201,103.9050740693140,"112 East Coast Road, Singapore 428802",1,0,0,0,0,0.1,,1
Marina Collection,1.2444116410724,103.8398206112710,13-17 Cove Drive Singapore 098327,1,0,0,0,0,0.17,,1
Riverplace,1.2899955997604,103.8408744689420,60 Havelock Road Singapore 169658,1,0,0,0,0,0.1,,1
Martin Place Residences,1.2943866708972,103.8382968266140,2 Martin Place Singapore 237988,1,0,0,0,0,0.23,,1
South Beach Commercial,1.2944563644357,103.8561695333600,38 Beach Road Singapore 189762,1,0,0,0,0,0.22,,1
South Beach Residential,1.2944563644357,103.8561695333600,38 Beach Road Singapore 189762,1,0,0,0,0,0.23,,1
Asia Square Tower 2,1.2783544668131,103.8511218477630,"12 Marina View, Singapore 018961",1,0,0,0,0,0.19,,1
Park Royal Kitchener,1.3106927935985,103.8556902422200,"181 Kitchener Road, Singapore 208533",1,0,0,0,0,0.2,,1
Pan Pacific Serviced Suites Beach Road,1.2997782248776,103.8599838247640,"7500B Beach Road, Singapore 199592",1,0,0,0,0,0.38,,1
Capitaspring,1.2841932206467814,103.85021626832763,"88 Market St, Singapore 048948",1,0,0,0,0,0.12,,1
One Degree 15 (Private access only),1.2459096091904216,103.8397942,"11 Cove Drive, #01-01, Sentosa Cove, Singapore 098497",1,0,0,0,0,0.35,,1
Caltex Dunearn,1.3190290968874914,103.83317511338463,"130 Dunearn Rd, Singapore 309436",1,0,0,0,0,0.14,,1
Tampines Plaza 2,1.3535029001494643,103.94274972687707,"5 Tampines Central 1, Singapore 529541",1,0,0,0,0,0.16,,1
Zhongshan Mall,1.3273092460580298,103.84636673878806,"20 Ah Hood Rd, Singapore 329984",1,0,0,0,0,0.14,,1
Tekka Place,1.3053312503538694,103.8514153692055,"2 Serangoon Rd, Singapore 218227",1,0,0,0,0,0.11,,1
Sheraton Towers,1.3120496455347723,103.83654047105618,"39 Scotts Rd, Singapore 228230",1,0,0,0,0,0.15,,1
Mapletree Business City,1.2746046179753079,103.79967479804148,"10 Pasir Panjang Rd, Singapore 117438",1,0,0,0,0,0.23,,1
Marina Square,1.2914322779500189,103.85759196735496,"6 Raffles Blvd, Marina Square, Singapore 039594",1,0,0,0,0,0.13,,1
Vantage,1.289876243058258,103.8069890673551,"305 Alexandra Road, Singapore 159942",1,0,0,0,0,0.7,,1
Caltex Changi,1.3166082011470479,103.90020161338465,"78 Changi Rd, Singapore 419714",1,0,0,0,0,0.13,,1
Jewel Changi Airport,1.360433441062898,103.9897485692055,"78 Airport Blvd., Singapore 819666",1,0,0,0,0,0.2,,1
Techlink,1.3358881915101088,103.90562568454875,"31 Kaki Bukit Rd 3, Singapore 417818",1,0,0,0,0,0.8,,1
Shaw Centre,1.3065506241753113,103.83186865571309,"1 Scotts Rd, Singapore 228208",1,0,0,0,0,0.11,,1
Caltex Jurong Spring,1.3495935507350258,103.71475718269808,"100 Jurong West Ave 1, Singapore 649519",1,0,0,0,0,0.2,,1
Eightrium @ Changi Business Park,1.338116865412567,103.9644189096832,"15A Changi Business Park Central 1, Singapore 486035",1,0,0,0,0,0.32,,1
PLQ Mall,1.3176785630259229,103.89277151153401,"10 Paya Lebar Road, PLQ Mall, Paya Lebar Quarter, 409057",1,0,0,0,0,0.8,,1
Grand Park City Hall,1.2926194733919862,103.85017532687716,"10 Coleman St, Singapore 179809",1,0,0,0,0,0.2,,1
Chinese Swimming Club,1.3004596333918585,103.90055332687734,"21 Amber Rd, Singapore 439870",1,0,0,0,0,0.21,,1
IMM,1.3350942730466588,103.7467214808474,"2 Jurong East Street 21, Singapore 609601",1,0,0,0,0,0.3,,1
Tanah Merah Ferry Terminal,1.3144999932854695,103.98847049804131,"50 Tanah Merah Ferry Rd, Singapore 498833",1,0,0,0,0,0.26,,1
Caltex Chong Pang,1.4305366924935019,103.82984068095544,"3700 Yishun Ring Rd, Singapore 768690",1,0,0,0,0,0.17,,1
Kinex,1.3149258932504018,103.89485195756366,"11 Tanjong Katong Rd, Singapore 437157",1,0,0,0,0,0.5,,1
Paya Lebar Square,1.3194165488335265,103.89260719989211,"60 Paya Lebar Rd, Singapore 409051",1,0,0,0,0,0.17,,1
Techview,1.3363751660197996,103.9097351863994,"1 Kaki Bukit View, Singapore 415941",1,0,0,0,0,0.8,,1
Autobacs Ubi,1.3323478102542938,103.896064582698,"10 Ubi View, Singapore 408543",1,0,0,0,0,0.12,,1
Plaza 8 CBP,1.3338697844844987,103.9654734329671,"1 Changi Business Park Crescent, Changi Business Park, 486025",1,0,0,0,0,0.11,,1
Tampines Plaza 1,1.3535029001494643,103.94274972687707,"5 Tampines Central 1, Singapore 529541",1,0,0,0,0,0.16,,1
PLQ 3,1.3161169272111835,103.89372179989206,"2 Tanjong Katong Rd, PLQ 3, Quarter 437161",1,0,0,0,0,0.5,,1
Pan Pacific Serviced Suites Orchard,1.3010475118933178,103.83770512502662,"96 Somerset Rd, Singapore 238163",1,0,0,0,0,0.35,,1
UIC Building,1.2780904439075123,103.84967042687718,"5 Shenton Way, Singapore 068808",1,0,0,0,0,0.12,,1
Citibank Changi (Private access only),1.3339668879548907,103.96608103851919,"3 Changi Business Park Cres, Level 1, Singapore 486026",1,0,0,0,0,0.37,,1
The Alpha,1.2886510170237973,103.77965674407113,"10 Science Park Rd, Singapore 117684",1,0,0,0,0,0.9,,1
Connexion,1.3142882629925259,103.8537759399965,"1 Farrer Park Station Rd, Singapore 217562",1,0,0,0,0,0.9,,1
Nordcom One,1.4458785697971703,103.81418965571275,"3 Gambas Cres, Singapore 757041",1,0,0,0,0,0.11,,1
Rivervale Mall,1.3925894111071226,103.90444325833823,"11 Rivervale Cres, Singapore 545082",1,0,0,0,0,0.14,,1
Hyflux Innovation Centre,1.3176494310264406,103.86336202317587,"80 Bendemeer Rd, Singapore 339949",1,0,0,0,0,0.24,,1
3 Changi Business Park Vista,1.3369826136710221,103.96712331153395,"3 Changi Business Park Vista, Singapore 486051",1,0,0,0,0,0.28,,1
Aperia Mall,1.3107261497734806,103.86429564407108,"12 Kallang Ave, Singapore 339511",1,0,0,0,0,0.11,,1
Singapore Zoo,1.4045951880674357,103.79306591338417,"80 Mandai Lake Rd, 729826",1,0,0,0,0,0.13,,1
Entrepreneur Business Centre,1.3376000103709433,103.90278751393072,"18 Kaki Bukit Rd 3, Singapore 415978",1,0,0,0,0,0.28,,1
Techplace I,1.3606523410422908,103.85676749804132,"4008/ 4009/ 4010, 4012 Ang Mo Kio Ave 10, 569628",1,0,0,0,0,0.11,,1
Orchid Country Club,1.4120004063294185,103.84434333666816,"1 Orchid Club Rd, Singapore 769162",1,0,0,0,0,0.19,,1
United Square,1.319627713599663,103.84376251989039,"101 Thomson Rd, Singapore 307591",1,0,0,0,0,0.13,,1
Novena Square,1.3201042993444796,103.84397966311558,"238 Thomson Rd, Singapore 307683",1,0,0,0,0,0.13,,1
Sembawang Country Club,1.417491347776572,103.81561037105588,"249 Sembawang Rd, Singapore 758352",1,0,0,0,0,0.22,,1
"Resorts World Sentosa B2, East B1, West B1",1.2553405988367123,103.82180542979668,"8 Sentosa Gateway, 098269",1,0,0,0,0,0.42,,1
SGX Centre 2,1.2789176171246806,103.84925469672876,"4 Shenton Way, Singapore 068807",1,0,0,0,0,0.12,,1
Resorts World Sentosa B2 (VIP),1.255335497272778,103.8216869448591,"8 Sentosa Gateway, 098269",1,0,0,0,0,0.3,,1
Tagore 23 Warehouse,1.3855520727816606,103.82808762502624,"23 Tagore Ln, Singapore 787601",1,0,0,0,0,0.19,,1
Park Royal Pickering,1.2860015694725884,103.84601569619078,"3 Upper Pickering St, Singapore 058289",1,0,0,0,0,0.2,,1
Vivocity,1.2646499022068751,103.82221782687743,"1 HarbourFront Walk, Singapore 098585",1,0,0,0,0,0.8,,1
Tan Chin Tuan Mansion (Private access only),1.3055208503335103,103.83738408269816,"42 Cairnhill Rd, Singapore 229661",1,0,0,0,0,0.43,,1
Odeon Towers,1.296507751298007,103.85321882502662,"331 North Bridge Road Odeon Towers, Singapore 188720",1,0,0,0,0,0.12,,1
Techplace II,1.377471459295966,103.86510913851887,"5012 Ang Mo Kio Ave 5, Singapore 569876",1,0,0,0,0,0.12,,1
Temasek Club,1.3474006050675817,103.78038188454853,"131 Rifle Range Rd, Singapore 588406",1,0,0,0,0,0.12,,1
Republic Plaza,1.2833620958193959,103.85087783851912,"9 Raffles Pl, Singapore 048619",1,0,0,0,0,0.14,,1
Great World,1.2938454949730043,103.8318863826982,"1 Kim Seng Promenade, Singapore 237994",1,0,0,0,0,0.11,,1
Meissa,1.2764820010683784,103.79596175386249,"100D Pasir Panjang Rd, Singapore 118520",1,0,0,0,0,0.6,,1
West Park BizCentral,1.3136185714094601,103.69497577105612,"20 Pioneer Cres, Singapore 628555",1,0,0,0,0,0.2,,1
Liat Towers,1.3054713763910522,103.83052612502659,"541 Orchard Rd, Singapore 238881",1,0,0,0,0,0.11,,1
Alexandra Technopark Block A,1.2777054888149257,103.8008662250265,"438A &, 438B Alexandra Rd, 119967",1,0,0,0,0,0.28,,1
The Galen,1.2865030262283659,103.7841566863995,"61 Science Park Road, Singapore 117525",1,0,0,0,0,0.9,,1
HSL Waterfront@Penjuru,1.3062450377488148,103.7306316183668,"42D Penjuru Rd, Singapore 609162",1,0,0,0,0,0.22,,1
Ascent,1.2912954920855881,103.78585655491173,"2 Science Park Dr, Singapore 118222",1,0,0,0,0,0.6,,1
The Kendall,1.2864051569033701,103.78361656920569,"50 Science Park Rd, Singapore 117406",1,0,0,0,0,0.11,,1
ALICE@MEDIAPOLIS,1.2941353037515957,103.79345738454887,"29 Media Cir., Singapore 138565",1,0,0,0,0,0.16,,1
ICON@IBP,1.3275697739032384,103.74899823481773,"3A International Business Park Rd, Singapore 609935",1,0,0,0,0,0.8,,1
The Capricorn,1.2901137609182913,103.77884600968341,"1 Science Park Road Singapore Science Park 2, 117528",1,0,0,0,0,0.13,,1
Solaris@One-North,1.2984315640818178,103.78986636180299,"1 Fusionopolis Walk, Singapore 138628",1,0,0,0,0,0.17,,1
Galaxis,1.3001244944627985,103.78833167105627,"1 Fusionopolis Pl, Singapore 138522",1,0,0,0,0,0.7,,1
Goldbell Tuas,1.3207750549499142,103.63918377317582,"8 Tuas Ave 18, level 3, Singapore 638892",1,0,0,0,0,0.13,,1
Singapore Polytechnic,1.3100545758784998,103.77753876920555,"500 Dover Rd, Singapore 139651",1,0,0,0,0,0.21,,1
Infinite Studios,1.292845267658751,103.79484774633238,"23 Media Cir., #02-15, Singapore 138563",1,0,0,0,0,0.16,,1
Corporation Place,1.3256525520174542,103.7199526961907,"2 Corporation Rd, Singapore 618494",1,0,0,0,0,0.17,,1
Nordic European Centre,1.327590092202289,103.74840188084745,"3 International Business Park Rd, Singapore 609927",1,0,0,0,0,0.22,,1
31 International Business Park,1.3289139920921229,103.74610266920557,"31 International Business Park Rd, Singapore 609921",1,0,0,0,0,0.3,,1
5 Science Park Drive,1.2925926472878033,103.78651842687725,"5 Science Park Dr, Singapore 118265",1,0,0,0,0,0.2,,1
Bukit Panjang Plaza,1.3803291935196855,103.76408369433989,"1 Jelebu Rd, Singapore 677743",1,0,0,0,0,0.19,,1
Carros Centre,1.4308853577902021,103.7525576826979,"60 Jln Lam Huat, Singapore 737869",1,0,0,0,0,0.13,,1
Singapore Polytechnic T11A ,1.3101508617401123,103.77915954589844,500 Dover Road Singapore 139651,1,0,0,0,0,0.27,,1
Westgate,1.3343783617019653,103.74278259277344,3 Gateway Drive Singapore 608532,1,0,0,0,0,0.8,,1
Six Battery Road,1.2853877544403076,103.8516616821289,6 Battery Road Singapore 049909,1,0,0,0,0,0.16,,1
21 Collyer Quay,1.2851792573928833,103.85275268554688,21 Collyer Quay Singapore 049320,1,0,0,0,0,0.15,,1
CapitaSky,1.2770323753356934,103.84796142578125,79 Robinson Road Singapore 068897,1,0,0,0,0,0.9,,1
Capital Tower,1.2777024507522583,103.8475341796875,168 Robinson Road Singapore 068912,1,0,0,0,0,0.13,,1
CapitaGreen,1.2824146747589111,103.85028076171875,138 Market Street Singapore 048946,1,0,0,0,0,0.11,,1
Copthorne King’s Hotel,1.2882884740829468,103.83661651611328,403 Havelock Road Singapore 169632,1,0,0,0,0,0.22,,1
Gardens by the Bay - Bayfront Plaza,1.2792644500732422,103.86003875732422,18 Marina Gardens Drive Singapore 018953,1,0,0,0,0,0.35,,1
Gardens by the Bay - Main Entrance Carpark,1.2811683416366577,103.86572265625,18 Marina Gardens Drive Singapore 018953,1,0,0,0,0,0.42,,1
Fortune Centre,1.3002822399139404,103.85269927978516,190 Middle Road Singapore 188979,1,0,0,0,0,0.14,,1
M Hotel,1.2737669944763184,103.84503936767578,81 Anson Road Singapore 079908,1,0,0,0,0,0.7,,1
Orchard Building,1.3014488220214844,103.83724975585938,1 Grange Road Singapore 239693,1,0,0,0,0,0.16,,1
Studio M Hotel,1.2908153533935547,103.83917236328125,3 Nanson Road Singapore 238910,1,0,0,0,0,0.14,,1
Quayside Isle,1.247928261756897,103.84172821044922,31 Ocean Way Singapore 098375,1,0,0,0,0,0.13,,1
UOB Plaza 1,1.285383939743042,103.8505630493164,80 Raffles Place Singapore 048624,1,0,0,0,0,0.11,,1
Novena Square,1.3199315071105957,103.84430694580078,238 Thomson Road Singapore 307683,1,0,0,0,0,0.13,,1
Sentosa Cove,1.2487763166427612,103.8405532836914,1 Cove Avenue Singapore 098537,1,0,0,0,0,0.12,,1
Waterfront Plaza,1.2905162572860718,103.83502960205078,390A Havelock Road,1,0,0,0,0,0.16,,1
Orchard Hotel,1.3075321912765503,103.82859802246094,442 Orchard Road Singapore 238879,1,0,0,0,0,0.13,,1
King’s Centre,1.2896087169647217,103.83589172363281,390 Havelock Road Singapore 169662,1,0,0,0,0,0.13,,1
Marina One,1.2773464918136597,103.85360717773438,23 Marina Way Singapore 018979,1,0,0,0,0,0.1,,1
Palais Renaissance,1.3066492080688477,103.82950592041016,390 Orchard Road Singapore 238871,1,0,0,0,0,0.18,,1
Funan,1.2911354303359985,103.85015106201172,107 North Bridge Road Singapore 179105,1,0,0,0,0,0.5,,1
The Atrium Orchard,1.2999743223190308,103.84535217285156,60A Orchard Road Singapore 238890,1,0,0,0,0,0.18,,1
Raffles City Singapore,1.293506145477295,103.8528060913086,252 North Bridge Road Singapore 179103,1,0,0,0,0,0.22,,1
Clarke Quay Central,1.2890251874923706,103.84661102294922,6 Eu Tong Sen Street Singapore 059817,1,0,0,0,0,0.19,,1
Compass One,1.3919039964675903,103.8946304321289,1 Sengkang Square Singapore 545078,1,0,0,0,0,0.11,,1
NSRCC Kranji,1.4241323471069336,103.72830200195312,50 Neo Tiew Lane 3,1,0,0,0,0,0.12,,1
351 on Braddell,1.3434840440750122,103.84548950195312,351 Braddell Road Singapore 579713,1,0,0,0,0,0.15,,1
Singapore Island Country Club,1.3589462041854858,103.81898498535156,180 Island Club Road Singapore 578774,1,0,0,0,0,0.29,,1
City Square Mall,1.3113981485366821,103.8565902709961,180 Kitchener Road Singapore 208539,1,0,0,0,0,0.16,,1
Edward Boustead Centre,1.332878589630127,103.89225006103516,82 Ubi Avenue 4 Singapore 408832,1,0,0,0,0,0.22,,1
Temasek Polytechnic Carpark E,1.3475483655929565,103.93012237548828,21 Tampines Avenue 1 Singapore 529757,1,0,0,0,0,0.29,,1
NSRCC Changi,1.318152666091919,103.97529602050781,10 Changi Coast Walk,1,0,0,0,0,0.12,,1
